feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
0.7032415329424805,-0.2736335866261044,-0.3784111611905308,-0.15441587355808292,0.5337639835017551,-1.0519100829527266,0.7426555471515734,1.1257384424425438,1.7524104664252136,1.1910240519324564,0.451158382817481,-0.9750116103609747,-0.6897164897972583,-2.209594789823707,0.9705894827551248,334.70650812269815
-0.9445530923070418,-0.08421796692282917,-1.3095075957374152,0.2229137375773014,-0.8245907113857582,1.3280134058896509,-1.0335100429600568,-0.03449049174918398,0.9396548237170301,0.8513832010367227,0.9780904549654497,-0.11928995848757253,-0.9854336903915701,1.2113151336487793,-0.5637425998090085,-22.691747776123613
-0.0600254469310388,0.5105021828703787,-0.29407382005995225,-1.0195356104237405,-0.49783958582369636,0.1718355593232144,-0.882624975848844,-0.8506494055731689,-1.959680974407708,0.1033673409391634,-0.35165773359862124,-0.5563602483232333,-0.6666160040287786,-0.8970212600505748,1.0552681383278437,-157.65648846404957
0.6900421513434695,-0.005592217439957411,0.8693310936096521,0.7800651836149881,-1.3580046820655458,-0.049412362346250724,-0.15345873018910788,-1.5156155599948633,-0.9383233161388185,-0.6795825826049234,-1.1844872500455705,-0.9286203023155143,-1.1283473878105998,0.14466558453181247,-0.5363311869893326,-170.7960196072097
1.0907568158796352,-1.2516612843870385,0.15908050103375937,0.12832878594531838,-0.12715569888963935,-0.49325739403518365,-0.14523895462320877,0.4854034468852103,1.1277899424471356,-1.1493919117886016,0.5486367175882911,-0.905409037383554,0.2654254647075973,-0.02297443263998471,0.9599788819887174,166.92511487899213
0.44555756375439143,0.667548922937904,0.19356196137209214,-2.1047725203729843,-0.71809322850588,-0.9404203298824565,0.4740729924259209,-0.19410034429595804,-1.0327447091990438,-0.9500086595425727,0.5424333428959979,2.120599685213258,1.3264820882144066,-0.30029851463521673,2.1959985630912024,45.61042940356345
-0.15458385551751805,-0.11574448346619234,1.4474918024360195,-0.5469608819970929,-0.954469809070152,-0.10352878484771585,-0.24151922437814505,-1.946083758471503,-1.1893237579621836,0.6326068494025607,-0.5291744362222074,-1.4085126292336272,2.136970374458116,-1.1567403798179499,2.581267878285742,166.12092925808557
0.23138660175465536,1.2211953805407587,0.05821948067318489,-1.7201149569868155,0.45579673468424436,-0.7073357336269273,0.26979291437657227,-0.4524167710047436,0.19441969424022548,-0.7595520852044109,-0.5065559722088336,0.6285322061245342,1.9684656540237266,1.2229919317531996,-0.42348930751951575,-72.82995152206288
0.3869773509881591,-0.3431172345998907,-0.12263295995642842,0.9110005112920037,0.31542294987789715,0.5866582331869319,-0.07645567037377805,-1.4929071195235208,-2.7179436512156316,0.4518926581681813,0.8012318538107698,0.8809897175288126,0.5516272469596212,-0.7371095313124884,1.8330378575539883,-162.19042260540323
1.2153151066528103,0.6470870267205244,-0.785677608363831,0.17373774734034553,1.1695855045966472,0.7320173393957292,-2.0640095510214165,1.122121166400716,2.3868198660809075,-2.0208208571576063,-0.7856900818756352,1.2634447528097927,-0.8282567103866912,0.0949646165546252,-1.180112990783111,13.337690375047007
0.3293204036928279,0.9875387167183407,1.8023459981114032,0.7326782808996884,-1.1519472310543477,0.7062698999364343,-0.13952075192258753,-0.07070698042229705,-0.22327166984216634,1.9743804805249803,0.57894483454039,0.8577108584292773,-0.8382664772878048,0.4421145609941493,-1.5576601663379368,91.97277652102815
-0.14660144903589156,0.7197242303399922,1.8393947152818022,0.5739255945995775,-1.009400362145554,0.6528485739193369,2.0686863744837316,-0.8466394131380999,-0.5012478406822284,0.10764641392477745,-0.9335914456403602,-0.27515177954204256,-2.092759335690522,-0.3443408771804227,-0.15480523232631285,55.41284633409143
-0.8182398331758849,0.10761154839930478,-1.1128182009965677,0.2384359910760552,1.9553784864535348,0.15920347157338852,1.2089388926035722,-0.11371364689077844,0.7364106457316905,-1.504997046615842,-0.0010494914523711612,0.5904140541185582,0.5360523282164351,0.3373923028800265,0.2905253837573974,-78.4025175842404
1.604925038886672,-0.020297412167923135,-0.5071717859632181,0.05229505184471609,-0.5314865256215002,0.3201256508123027,0.18976807415750166,-1.5471047052967106,0.3753817657098083,1.0945065906201066,0.19873581903499166,-0.28138062454507634,0.05282090397499222,0.5253076040466527,0.7979662013644506,46.88715700983052
-0.2942833848228519,-1.0196062199818126,-2.482858362818984,1.7488265904964964,0.30058688674941886,0.5701152140620284,0.05691926177074821,0.5735918609806921,0.9227000331136558,0.8289299290434293,-0.6113298839070862,-1.0100207553169875,1.6372228035197751,0.3269538441525781,1.4103142850768096,74.86998399590126
-1.2685027295437052,-0.8008493094560454,1.947624031085906,0.4920781684672598,-0.1095257893851223,0.42285812136633927,-0.34975911584439956,0.9862946356104071,0.27383512797209797,-0.9423000101162772,-0.3742168965212372,-0.5983731096942474,1.3457504766495705,0.3419450567012288,-0.8999259739567143,107.07681776196483
1.0804534757689264,1.4493690214912704,-1.2624759019145695,-0.6861855394523523,0.6546505667257034,1.551835117525097,-1.2511751853972763,-0.00748112355453311,-1.6082928785967756,-0.5961157240104613,-0.9472401852711859,0.7845004496657986,0.9276086494384317,-0.08290684692170093,-0.6090411807033801,-341.7164300578512
-0.8646203730896351,0.5690786498159692,0.09554177598210004,-0.5257447553508809,0.29304509593467487,0.1336685833278159,2.012306799128086,-0.007605230202021847,0.28348513013570315,-0.00019056452242666776,-0.566131359778412,0.6884311818925312,0.8177867501408667,1.189975836348787,0.03841891705896505,38.067172601669895
-0.9136142783762687,2.137311615883956,0.5734756572909141,1.290914072307273,-1.6287189299571434,0.9117587677806379,-0.31730125355951894,0.8026670631726629,-0.7201757689102904,0.23056235442221232,-0.07021536609902503,0.8803788361235804,-0.5189208049387275,-0.2506146617223486,0.37789050433809235,59.08753404218407
-0.13137092336086517,-0.46751603432001615,0.3552113028553685,-1.2925709635447646,0.3106992106759764,-0.8110746029411382,-0.7929713888953855,0.4312202920273298,1.033376939235097,-0.5444316721031855,-0.17139873713455858,-1.123560743408027,0.6227946800334389,-0.5185957920889884,-1.116330254449697,25.718790170077604
-1.1223578253395532,1.3779042329074553,-0.9521886750754289,1.8144860715406026,-0.6609903872515089,-0.6168691703302657,-0.4824944698583584,-0.38045370528979894,1.1760820951285538,-0.0016914319838157571,-0.5976732218049962,3.148903831214433,-0.18096719965772706,-0.3906796575744776,-0.5013027457570629,-25.348246428754752
1.4518193108923136,0.41050340323801804,0.6955345549027145,-0.9469488376073498,0.26862547153830807,0.3190871664592098,-0.22487489944023023,0.3630522453136927,0.6352417792338916,-0.05458842352505848,-0.5527944542678797,0.7717603327165374,-0.3392667198479535,-0.7077474718048258,-0.920203827973492,54.10580403951854
-0.19006271175390774,0.7691954072868458,-1.1494836659720127,0.6652205329352744,1.637118328817444,-0.25930291157490554,0.4810350930058382,-0.9975394275866803,0.26217519325431654,1.2847898250785694,-2.9392524440287655,-1.5809471236939932,0.4073378401939435,-0.49048536733885123,-0.5530349451882749,-96.73056574222095
0.15734257970358215,0.7567562142780778,-0.9767917749130015,-0.6452372165321916,-0.26704032040953535,2.5712028670809386,-0.23766962283503787,-0.8058321469844891,-0.850370297875712,-0.29020619621700944,1.0821781775367785,-0.3196994854010122,0.7424251278939583,1.2477143793088514,0.8052746453178827,-146.12382827158734
-0.8511076118757377,0.28939615168969124,0.6315805802926372,0.39733225512537185,0.6051337741624985,0.21327203588767701,1.1112218505091491,-1.3218906769336751,-0.14919302511330448,-0.06094103325639886,-0.11075460457144559,-0.7780926587656974,-1.0125933259132105,2.4930958413513804,-1.0878003782589365,-120.23692361098057
0.49526199786738395,-2.137701693372579,-0.449828067574236,-0.8027235727368514,-0.6728190294643769,0.1026516511052664,1.5384820255431257,0.3303160703819212,0.0728701719208888,0.4348658959222136,-1.8429198025595552,0.4225039553206477,-0.9796225842164059,-0.24200655304810242,0.7877500188085231,75.09933682972533
0.3643115368192535,-0.6543585984298008,0.9273913761978941,-0.8230608925424814,-0.96176488032671,-0.9537430859506685,1.3339710190011307,1.1731911899226704,-0.8318860244809824,1.6978926077847167,0.177260935837387,0.30896545382920015,0.3605454441360452,-0.2097521835145576,-0.21224942290328092,120.03178564268458
0.7707483034740821,1.5797405465315735,0.335047587843984,0.2611859864557869,-0.6482595388414968,-0.665772231009741,0.735072992843743,0.8966778408033584,0.600295498805648,0.5253788827180299,-0.3606867080260488,-0.1755553753544347,0.06423216202627936,-0.3896356759215268,-0.5043544942172798,111.42469601786854
0.3758650697019055,1.1695705475812581,-0.6129072621241429,-0.16735070981299746,-0.03223629912550946,0.0028555748146463253,-1.1235650841224851,0.16467815533850952,1.3617920478840684,0.16572419326288212,-1.2248778873208366,0.35415630525398023,-0.10162356794315769,-0.9029802673756551,1.1180087103056089,192.53849963394606
