feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
-0.7907428356127673,1.612489089918336,0.3639458223925818,1.5413203011464556,1.8968463135169327,0.7644726580660055,-0.716205188695888,1.0
-0.5700247509261698,0.9734151517845173,-1.3777977285219347,-0.7870901269238486,0.14025748085481576,-2.27110383621481,-0.5375425594044049,0.0
-0.1892752042628999,-1.0756345588383138,2.7914620522231566,-1.690018398134145,-2.4184414168537707,-2.5543725159206714,-1.1511744609881809,1.0
1.14189891514308,-2.1678997200207246,-0.9731134748487947,-1.5703260026544932,0.735958236781534,1.2690798553203688,0.015359433936776258,0.0
0.3872772732547229,-0.0519804113605884,1.119262160704518,1.9444574706376896,0.14099044841445493,0.23911986692096387,-1.1069463237065893,1.0
-1.1681316949998408,-0.04610354749921808,0.9676142744523352,2.4233357063430185,0.3228665258879213,-1.6296662419479784,-0.4258765714847829,1.0
1.3852399928386083,1.3512373044599704,-2.1387919395243866,0.7047076389959124,-0.6108762468175627,3.253488958301539,0.38459876567628243,0.0
-1.7747367468467428,-0.6647141778105576,-0.2752958284877689,0.7476318934884585,-0.12050492124951559,-1.1618763158464545,0.766401315631143,1.0
-0.45568388430930545,-0.8564782621803322,1.7859054270539882,-0.04639494011840117,0.057051054521363255,0.6284732104652948,1.9592234264816215,1.0
0.31277279955363063,0.13724998389789833,3.055557969254575,3.819451868413991,-1.7942370983086648,-0.03418228386917366,1.4219843442252085,1.0
-1.9798368868497518,-0.983823607699223,-1.3464406069361374,-0.74404120690976,-0.919347799679935,-0.5856627666642007,0.08534918639655505,0.0
0.5145484775876871,4.213588946517713,-0.14838688153339974,1.6590328710508435,-0.12980382008991156,2.2725567398727273,-0.0775423267964074,1.0
1.4184792757622895,-0.8544711970563343,1.5778191397000623,-0.8025862123501775,1.8349067432481072,-1.3389123180095823,-0.9426704308331039,1.0
0.4193426662882316,0.7368444018966713,-0.1816327757441818,2.9602815935231748,0.03543994674592495,-1.625567923070998,-0.1918459037306337,1.0
0.6017117664639368,-1.4803941872078625,1.2597231202811194,-0.6458117425439315,0.7242258535100939,-2.148080890889378,-0.4587771765600987,0.0
-0.39795515601225073,-0.30722915544013496,-1.8988861126054977,-0.8365663880140293,-0.6207792162079805,1.670982134622876,-1.4212922426256411,0.0
0.3276704322119297,-2.7359067356576925,-2.805305400831316,-0.08782330625709078,-0.556576052438348,1.8614723426822182,-0.4051709480222838,0.0
1.3560413989723326,-1.9819385255245994,-0.32486519630816524,-1.1036737755380919,-0.686020448564294,-0.6879792179469885,0.6481011702039925,0.0
-0.21694233300100674,-0.2850981923259923,0.39806571869918583,2.2589524136172345,-0.3450029934732956,-0.9197313960329567,0.4439067793736637,1.0
1.5715819042945414,-0.3349422453292342,0.13178780175627702,-0.6331768700948918,0.57082370587362,2.1193694413220663,-1.7305529075133208,0.0
-0.16013401755447254,-0.22961348665929815,0.1348188675166826,-0.83313664721292,-1.3695194924382297,1.7137200588782409,0.9683339382208784,0.0
-0.05015093606931089,-2.005911927256191,-2.029805022908554,0.4155245104938661,-0.9427753402161548,0.8408592764601189,0.7062568944265794,0.0
-0.12019114928906717,1.818952281217577,0.9269444084654866,0.40202297424840105,2.286958980074085,1.6819986161548655,0.9682494270148838,1.0
-0.6464323338073024,0.579580043619474,-1.675379603017034,1.2562903198344912,-0.7094270520560727,3.7512963047851917,-0.013258422475094319,0.0
0.32132112814575603,-1.3128025058993085,1.9217302805606857,1.9324818829375308,0.14285235530547966,-0.298811536619758,0.05040365541096632,1.0
0.1872359817873115,-2.010412518199774,0.6949145678296378,-1.7428332205828063,1.422004659039744,0.6875325955018923,-0.04396744609086616,1.0
-0.8504094609105616,-1.6276815063505465,-0.9035170535923989,-2.042574685434726,-0.46259138645491354,0.6829657235306219,0.6595837754889082,0.0
-1.4880141758040932,-1.795296969783028,1.161851763749438,-0.2076294711522675,-0.29342387140156956,0.06895673813450665,0.2330060859575169,1.0
-0.8851605808935551,-1.3016366887826991,-0.8487743717766011,-1.188779985220572,0.21801533141274348,-0.7837180908460972,0.7222156063918859,0.0
0.7364731188677711,-3.214363269439987,1.114429269014114,-4.3376938378215115,0.8871350289038047,-1.609927752067938,-0.8392256128892489,0.0
1.3281980491086405,-0.4442024623994635,0.8239281500785518,-1.78585257390798,-0.6643530886878911,0.9226928125707157,-0.5785339712868619,0.0
-0.6960189906064778,-2.2050440629493107,0.5728840325718542,0.47392839689051103,0.2411452472719253,0.38864770435298546,-1.1920324089135355,1.0
-0.4413437529223149,1.8728371949687508,2.0647588806692463,3.5840917039300795,0.8562636799089541,0.6954896797529785,-0.0934164073884181,1.0
1.5150263977167584,1.8238627970111754,-0.4647159621238639,-1.4416764845470582,-1.230668138515259,2.271267267294672,0.6018581468476614,1.0
