feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,target
-1.3025010925751548,-0.01120068910125993,0.22794215295026285,1.1442691660808793,0.48353862783914714,1.4741845944573684,2.528392498144768,-1.7843240698977676,1.2895754294481154,-0.36864860249781933,-0.565949130523764,-1.5070753953333804,-0.049101219732629486,1.158626046274393,-1.9364285736440023,1.5495725385873238,0.754967924824935,-2.014766374774793,1.213791024906289,2.0
0.8764385923651268,1.6169996499442567,-0.4331814969924216,0.0053515658239529085,-0.09531816307718842,0.5722192532460673,0.03575480678133336,-0.6581214149807103,2.191755435181444,-0.15973036559566683,1.0361231697771383,-1.0404575659467106,-2.9289149851221077,2.4014818842503014,1.4581979101221159,-0.09094680730619265,0.8907067793496486,1.0969570088131175,-0.4806970847410805,0.0
0.7633376062020837,2.5638332890710576,-1.0172548658635556,0.6394034766057416,-0.9456795671721759,0.060112363260298625,0.11684877667145233,0.229124306268258,0.4950193919189103,-0.4082500755579462,0.45789755086194417,-0.278925878982055,0.4366403004932615,-1.4076180769058806,0.1621179583385138,-1.411532382048099,0.11448551892056132,0.22330887890897907,1.4005114508572905,0.0
-0.9817081033216172,2.22662302296615,0.20061253191948406,0.8695015198490339,0.8745037630130577,0.3956194310353742,1.301683424828438,0.5025535794662443,0.37739018890013076,2.3462934649777067,0.5803840290107231,-0.7391515362426935,1.1705235327663048,-0.5321684846855423,0.3645711595873466,0.3207735882673936,1.6503295753342944,0.7325714155880761,0.43796213635302017,0.0
-1.5529861587092781,-1.3391170002312394,-0.6438844277640796,-2.171157963139733,0.08098072956588456,0.7690864210242623,1.1760440821552167,-0.15599006800080042,0.9236786649362078,-1.2001769941712688,-0.4052290375530642,1.4993971119054823,1.0787957978489442,0.5468805441989952,-0.32876552950357396,-1.158217436319389,0.2417645514619532,0.4165448234749309,-1.5822843180154615,2.0
-0.22167031515032368,-2.179868703888873,0.4624085449510019,-2.159035151037423,0.9133733213939993,-1.73161387539241,-0.20658643956247558,0.13475816681175312,-0.05547930477523809,-0.14144030871968874,-0.5682268181134706,-0.9058775745470617,-1.586899881230635,-1.717184329209146,-0.16282794291549008,-0.21066959474082467,0.9266945823194197,-0.13004433987461106,-1.2999336277879772,3.0
0.6211063036766468,3.014223802717954,1.43599611355223,0.04320067643812431,0.5689430878974189,0.03415152243772607,2.0273513768449973,0.07036162349396088,0.4963672466867125,0.5831409144563522,-1.9673718645095006,2.081356616603051,0.10995387387567912,-0.023686538953458403,-0.6998674468199599,1.2735464639498766,1.2060745784884475,1.3365354074713467,1.7364816671227006,0.0
0.21286193755578414,2.2828367147885666,-1.769245959950182,2.2320081526464337,-2.7572206319985892,-0.961348427679653,0.4469052149862307,0.3379946389312846,1.5834559539448252,-0.7201680766587936,-0.20039020494391963,-0.7754309860351041,2.3120580200602387,0.01184442581730294,-0.6532886618999915,0.19349213074473362,0.318268266977923,-0.7055165322495529,-0.4538294952468348,0.0
-1.2076320019047841,0.44640478655474336,-0.554253737241279,3.0129130771397437,0.6079215403386152,-1.0788695104324555,1.8477211401011209,-1.4653920006305292,-0.08247085700393933,-1.6315314481283807,1.5253101659608497,2.070717895621583,1.976125574349894,1.3256040121679686,-0.4663576995420523,-1.1629929755242918,-1.2641984535464508,-0.4331985376685176,0.9147160978436625,2.0
-1.1822901750245816,2.0086944938801503,0.4774553505787979,1.291082662515628,0.4129096230780339,-0.009839014730070962,1.0081140440221572,-1.245743422546506,-1.6472513953308963,-2.6486964737829912,1.1923673901328125,-0.20263027743598272,0.7629286817325933,0.09833485792773367,-0.7081817801084765,-0.8383499274064551,0.08345012601975309,-1.1660110692975276,0.9626270381473095,3.0
1.2881827279896894,-0.841294316658302,0.3520301771133304,-0.7672868671242244,0.5493278574242666,1.5879972852571496,0.50413889596512,-0.716122596764929,-2.1108214181979434,-0.8236080576776981,-1.6215336658297204,-1.4144142788023182,2.773906465300148,0.5352091642026308,-0.3935394825445905,-0.6948448156950929,-0.272278569280856,-0.05235385679743612,1.3361944494877407,2.0
-0.9839637497332876,1.0144043077918699,-0.8461860120318373,2.284999046408812,0.6044765500511071,-1.14098330312459,-0.2743321239622476,-0.8477257528466522,2.0585123631254425,-0.3776375142858124,-1.2569437158023342,-1.9917098517577898,1.6171187722907345,1.7449994816983172,1.8896831422839664,-1.7913847454656564,-0.04072962579667221,1.351419556689109,0.8915475123836882,0.0
-0.8115463926490829,-1.0616821418577271,0.9628257844238468,-2.7789027973714573,-0.36936357937075387,0.6397688080949757,-0.9196288014305393,-1.1159448713633,0.27078156472371445,1.5902407677426234,-0.9939753630279461,-1.353730369558786,-1.1903083015702531,-1.3675926883451064,0.6941688306974141,1.5837692993963588,1.284745927861238,-0.4302469528759864,1.0313357857285088,3.0
-0.8075867634741447,0.5417160614669703,-0.3079681344930253,1.2916623681208166,0.4873746282638388,-1.600072138269746,-1.336069831533247,0.17257493343138716,0.2919565826848904,0.36144649179105504,-1.8782222463288514,-1.081468482044488,2.8521947290808716,-3.418383062686004,0.026550242963135202,0.4960481717405082,0.8627511728899233,0.030775314889125677,0.9255223208423934,1.0
-1.3900874086313162,-1.705018988729838,1.6298434667818806,-2.1020574130380316,-0.7540937802906538,0.323162488248247,0.029070930452510302,0.8066437709172597,0.7632509723703318,2.441351079667857,0.809174757083864,0.943514972277424,0.12582799995346128,-1.6802075636819216,-1.0068276070225053,0.3451665860411428,-0.2859792123421723,0.2655015700788097,-1.5637026899949935,3.0
-0.45564707851273517,-2.877420921138725,-2.973324074074702,-0.8796665304677077,0.7846420906507633,-0.10460506469600084,-0.6612298286080582,0.7846535765780656,2.160516951889669,-2.2376115215759,-0.4143494605771804,-2.3482824391688677,-1.8207953170126256,-1.9830533921918425,-1.415677082200769,0.7289337889640765,-1.1773191917577628,-0.46329475145146903,-1.9164002098519266,3.0
-1.3017807219577024,-0.2671027209298673,-0.32813620792007464,0.716214786642452,-0.5005376460286697,0.6099805847883325,-1.320072426762592,-0.6248924494707148,-1.598698983249774,-1.533753607522882,0.2541522022878829,0.8126257178102981,-2.2426622031722605,-0.5988077353730463,0.491978770323064,-0.9507821866967265,-2.1829769012700386,1.5037688339473267,0.2819991001109978,1.0
0.1694151822052529,2.388278589097137,1.1710250207283148,2.554135609894691,-0.7154734618421674,-0.3115888476230194,1.2577959756875479,0.6235169903687455,-1.160714298208993,-0.8707851187108235,-0.11258089185025383,0.5897201284344793,-0.03138392431949799,-0.48430814862177085,0.45474412650064844,0.5428674871041398,-1.783467115085047,0.2686511193428183,2.034593029381179,0.0
-1.6813216365034007,-0.708509351646857,-0.8579057179044715,-1.0109942243306866,0.9862065158451888,-1.6923041977283906,1.6314601707294736,1.1228862483880457,-0.1636767791540557,1.8274905149690848,-0.11111877997124986,1.066057964718558,1.1002727811682644,1.1395914277595984,0.7498153730846944,-0.3277586982248592,0.9199098078332936,-0.06838209446527813,-0.588751893969564,2.0
0.5870672914193736,-2.169715103046469,0.5189068369170083,1.693172462318322,-0.3518409643331035,2.654408167499753,1.515397299109146,0.7509911516903659,-1.039110955301127,1.1681908579656033,-0.5201797328730309,-0.4349816951513625,-0.5703243491539338,-1.1998494352482576,-1.1552231742337304,-1.4713291959890749,0.8477752739712151,-0.3619335079496046,0.7327083184361143,1.0
-0.035707618974236854,3.4677428070322964,0.7552710081363797,-2.7579532498551877,0.764853407945394,-0.3051102187968712,-2.3445671393324807,-0.43400512592001056,0.37070127902490657,1.5941100858715742,-1.3455593383599969,-0.28399107798877454,0.482997495689072,-2.1227546252285854,-1.1075640957915471,0.1785023268186164,-0.7266822615275843,-0.4175629696148264,3.240950078800917,2.0
