feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
-0.825044466651248,-0.5684851964930323,-0.7121484077905672,-0.595624242636845,-0.31825292739621586,0.3578686058825705,-1.3003989994026517,-100.18723920365477
0.6213330384319432,-0.25309661209816875,0.0105998889081807,-1.1718960945541879,0.49336524471257054,1.6231109978807703,-0.09984120552604384,41.78714496235789
-0.29072363818890296,1.2884467626613576,-1.0439978270076453,1.10641549294166,0.27899147036755123,0.6750548491406663,0.9087327022516797,36.46494891551005
2.6898821163106867,0.8568588520634222,0.605751197902675,-0.44363781969694,-0.21955486515371497,0.5023092787175016,0.7587778047716426,145.51775503520537
-0.7012364488348226,-0.5772931086930418,0.1675150102513055,-1.1012985284173367,1.0454755615383249,-0.11023685331292574,-0.034179423061134306,-88.9541557169012
-0.4060374620062971,-0.11362316945671974,0.3209853868319657,-1.0983577919342489,0.2730152461199792,2.8945448182167097,0.6241122487779517,89.41567056840485
-1.1355010417067362,1.2078548018684072,-0.13625870730734294,0.3629370077785496,-0.36150062751505024,1.06063962390262,-1.1876581306272433,22.53648294475344
0.740681400231462,2.6562808584907773,1.1323805378936094,0.2056825560976218,-0.9887108471654732,1.3447973991696962,0.28099456252819915,177.618201680107
1.1765614125253767,-0.30145655899125195,0.47310247941710387,0.046588378376862326,0.8667287165929204,-1.250304438993519,-0.8557367814004796,20.494268412871435
0.31389287953093165,-0.055336597261280894,0.33119385392416617,1.0451426467484586,-0.9376155994527192,0.07598854847511959,-0.5255483629251172,97.91335427613114
-0.529863325748251,1.225617561136948,-1.6364344891478204,0.8708614920350872,0.8963312652049824,0.23184181600030898,-1.518139400515548,-43.517483439731414
0.5989377629003148,-0.8091774635390522,-0.17602351199936322,-0.2786957693213408,0.7622842633248791,0.3191477184076383,0.45881439742844815,19.77008917872702
-0.0424435007647324,-0.45426042167933606,-0.5207806405750283,-0.1279773278361617,-0.7191664387641057,-0.7831010078305873,-0.3796359859704419,-90.24216312997103
0.8292552804339488,-0.837719566329789,0.7853235603318865,1.7651440041752828,0.08417497562065382,-2.6845666473797887,0.7523998480631912,53.56878243938817
0.6406754282029552,1.4092749220589431,-1.3352000414371823,-0.3213954074917746,1.5518253168481526,-0.42994929594004555,0.9977712532409074,-85.1668026522408
0.7699899178280867,0.3075447437714354,-0.7097404474012529,-1.5856532346582448,-0.5390975760973507,-0.54473855681366,0.6945137034057596,-149.07562087684772
0.37892433862391073,0.7249685645610122,-1.997857650383451,-1.6853397399188015,-0.1312134129293946,-0.5892623966945315,-0.7371505201100256,-248.94773170755616
-0.6723665747042492,0.6094030743213745,0.06843986607466644,1.1379759998967531,0.5155581798286225,0.6924582342739724,0.3875807102199279,92.99247800691077
-0.7989084813865666,-0.4908750948313009,-0.25690626266944416,-0.05361251335374401,0.17344514733286687,-0.7872993322202135,-0.5935571047045883,-93.9095423634146
-0.02126374191839784,-0.3216051808787339,0.6080392073229078,0.9463746470167591,-0.3328425770699343,0.9806332559272481,0.2917745123435626,148.5462340754571
-1.6160962042052085,0.5968908797916811,0.34291546113231297,0.7997390530884115,-1.2365044651830137,-0.38953051701786745,0.22641876190613858,-25.82511710327781
0.7649973306060593,0.030667671622774673,0.72259898545131,-0.039742608200156765,-0.7399951578083098,-1.8410870717413643,0.01650478606612037,-33.20293533092616
-0.24665710839873523,-0.14382954354235591,1.4566947850674574,0.12919718756165,1.8448158156131176,1.0574616401616734,1.3553401330207189,158.91575331511888
0.5320495023707636,-0.7887341373613526,0.09526107861142279,-0.20493883004658617,0.7189538387031312,-0.277107171231149,0.1084099320264199,5.702729855402421
1.8794787302160374,-1.263180175614904,0.5282165011433803,0.6974738275166018,-0.30787565568850794,-0.1549543746171385,0.17047294337416466,145.74927284032012
-1.1702697391541543,0.2364403215590751,0.014784283425779234,-0.010525449126587382,0.05494380272769935,0.6272726714224764,-0.9784941174673378,-14.42609443121645
1.1208847208108417,0.5100530154613542,-0.6395616789990095,1.6640389074584896,0.6362327123549479,-0.4939812373577351,0.11232476288484301,96.4538512361065
1.1846545359732699,1.0206565191064094,0.4353603803492048,-0.689764078952097,0.5832633790644963,0.8411746931583448,-0.17638435810315473,80.9275973354846
0.8457240770968271,0.5859650912635197,0.036354014757749624,-0.054404099457767294,-1.3716002621090142,0.49322896224161794,1.1523687715135749,49.15951042426596
0.3102129162422554,-1.4574048062310376,-1.0142892080189334,-0.6362162479702974,0.3638579325564691,-1.4797816142614557,-0.30284491813167697,-167.3077155138105
-0.8824953103355261,0.3869093166199819,0.7255601305505677,-0.3024686062655425,0.08031313316914482,1.4999342744704633,-0.22713352603184167,68.95276683440831
-1.0817323209209055,-0.2884608975478044,0.5280320868649931,-0.9250791259125055,-0.9483040148841647,-1.9174925200304793,0.4852700768123813,-186.6901324613521
-0.020529045363043216,-0.3614863266941499,-0.6924773769235075,-0.14577329051570104,1.4206972216450855,-1.2331311582285593,0.8277803235317637,-107.2420652279041
1.1525808362071588,-1.5507392528627324,-1.1385123160218695,0.5924938931464596,0.7761062885662918,-0.39304587739852165,0.12025522569809156,3.801280830834328
-0.3344474956240154,0.03626746148998106,-0.2122128015131376,-0.10368273220056258,1.5769957999003341,-0.25439743353867583,0.21881415242364427,-34.08997786421302
