feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
-0.21715346569856875,-2.0538559850005416,0.32463678919614053,0.5679529926506548,0.14921344833278297,1.0893706503131135,1.1097073912739392,-0.16685225325329692,0.32078932784546654,-0.31683589364063863,-1.4094670252896366,0.17859718254829093,0.2360554387059719,1.4740647306207393,-0.6556615764655312,0.1704587035611151,-1.4171184353737993,-1.3831794526628254,-262.8683433128468
0.023685911608287962,-0.7639441509488798,-0.7464832039295839,-0.46443124620192194,-0.3343038560075186,-0.6605628442127913,1.353163092722414,-1.976029231221111,0.509761970217927,0.0012905282854664554,1.6160678942509572,0.2207061769856052,-0.2920090160073206,-0.6897401228944076,0.25058975225424,1.1389234243425839,0.007205483313269538,0.7617378594851599,-83.194816034453
0.8275556443063975,0.53674436360862,-0.4693769327096295,0.7709142684999675,-0.07186943176030756,-0.48061986057983525,0.5827776623606988,-0.7995152563233262,1.649506607692041,1.2968231391485314,-0.02014285512223098,0.6953744477241726,-0.3532837396125176,-0.502416959320637,-1.3987032868368143,0.13243434664202894,-0.7914740362735531,-1.0817082270297993,37.965803685786376
-0.9496386909789248,1.0802751076408195,1.34930048920669,-1.002787391744862,0.7901142552970869,0.16329142268364027,-0.25236082762675455,-0.09624073398650035,-0.7042214425757811,-0.3896156964362305,0.5859058938376852,0.2614006242139007,-0.1448061790587168,-0.4906627534055547,-0.5375209417820083,-0.16083185547596732,0.3387472666406311,2.249944432370257,96.74587082766007
0.4425311491218849,-1.7738597868937978,1.472873686554079,-0.6113421342457955,-0.6906096635743114,-1.0806999141169538,1.030186674345418,1.509509862156841,0.06652662838869605,-2.1709575345591263,-0.8487626221114556,-0.06652335084110901,0.02311893199143668,1.8048697490493841,0.2233404332025358,0.6706541538981838,0.03421738530900599,0.9889321258186714,-76.42138062108025
-0.06876302224907604,0.788458473555568,-0.023210586153444138,0.14704238784062879,-1.027665565556689,-0.6932520056104992,0.32622253092901304,0.4922859165528801,0.8339249485953746,1.188275043266715,-1.6861420680984553,-0.7578567300835142,0.7731678695029571,1.5122897798406425,-2.1153802356727773,1.4610311366558362,-0.6429379301323825,-1.1603480122751735,98.35445820360245
0.7641709635253687,-2.2848832791443114,-0.43648775641947696,-0.7612238071286999,-0.6379607731107148,0.703150798410681,-1.1989135354227158,-0.20958908746610155,-0.13761972898110644,-0.12351571469117273,-0.2746920323927674,0.08024952260286555,-0.3032164001067939,-1.2733897520561253,-0.6314311905685309,1.1600204773951075,-1.3316129023687064,-0.6489140870105007,-187.75546008840882
0.08026821383053508,-1.0476640516819324,-1.5090949026773497,0.31037629130063776,0.09745788682295145,-0.2811239046710726,-0.20616964758668435,-0.32805023053793775,0.13160677411386457,-0.09122623879000068,0.14849963588366735,-0.37901670384336844,-1.9302323887561974,1.0461070898922296,-2.1423153246948146,-1.96445049908571,-0.5225867209476265,-0.12403379906284588,-254.4492154667829
0.9775823483649987,0.2570396493874969,-0.5189774834558304,-0.2910719562979714,0.9766803557340352,-0.06470520970965338,-0.08506558447478067,1.9347713005353164,1.146820978540314,0.6790180951820424,0.4695623203062509,-0.23778633801690627,1.5424477284175522,0.32955864247052585,0.1416504127571909,-0.13925558512242772,-0.9038332338963823,-0.4463774850596824,269.93185667847473
-0.3835814324822296,-0.8844729307890177,-0.4076192254549426,0.786158089954077,-2.275993893160741,-0.5923821599827398,0.07501569312683602,-0.6261950359303605,-0.8968144537450743,-1.0709591387988917,0.7232164172749583,-0.014152255197958439,-0.1486365442411681,0.37650306988660937,-0.5109230611756563,-1.3177341078989866,0.09488293482026403,-0.342379238348651,-186.924060419814
-0.06743701114121486,-1.4191370088266624,-1.5196480938863737,0.16457084414659282,0.07738232408257992,-1.3228027719184643,1.1448694766708156,-0.9336108544531545,0.8199529484430836,-0.13162674702933785,0.6465408675336825,0.054317687722476735,-0.5029412441989366,0.7399922332286465,1.1330968225466478,1.5689358000544418,-0.9311778731436765,-1.9035465742149484,-301.5269127710312
0.4475815668612381,2.0624983041140132,0.18197218800699566,-1.7811509296128556,0.3318374747960084,0.41290755363358883,-0.5643403662095742,1.1890914471214398,0.9107945494995918,-0.3697954603156146,-1.2218251887129425,0.8483763092894682,0.8133389289501516,-0.3818113149539682,-1.056643909590915,0.2034355909507242,1.685669024834854,0.6479803368111827,331.00656134742724
0.8395099253766742,0.623296845538964,-0.9064006297809463,-2.6896446680040547,-1.769717020956981,-0.5888855931319671,-0.6990306991012961,-1.0320111439890223,-1.3267858889803656,0.6647965061292009,1.319239321307224,0.5056946009829899,1.6000471858687522,-0.5396371427889167,-0.5274862761871627,1.2281584323377397,1.2054008786839292,-2.2766144010907388,138.7419795923745
1.768616482327069,0.20668779264902787,-1.0092956687727415,-0.8982300199892337,-1.3484970572995245,1.2958492484409758,0.19691706941093265,0.38535930197445006,0.3088885047526408,0.9792690929960565,0.9408797672424113,1.893763595806018,2.7991482027670895,1.580021369438823,-0.48465847697484876,-0.4346673374511982,-1.5441455995542426,0.6368171099587888,464.04757165083095
